name,node_id,zone_id,control_type,control_type_name,x_coord,y_coord
,1,1,0,unknown_control,2.990533,23.709122
,2,2,0,unknown_control,96.767658,23.79017
,3,,0,unknown_control,9.771559,38.407951
,4,,0,unknown_control,20.024308,38.407951
,5,,0,unknown_control,29.871008,38.407951
,6,,0,unknown_control,41.138881,38.407951
,7,,0,unknown_control,51.39163,38.407951
,8,,0,unknown_control,62.55799,38.407951
,9,,0,unknown_control,71.795615,38.407951
,10,,0,unknown_control,80.525679,38.407951
,11,,0,unknown_control,88.646668,38.407951
,12,,0,unknown_control,92.402626,31.50511
,14,,0,unknown_control,5.50804,17.699428
,15,,0,unknown_control,7.6398,12.826835
,16,,0,unknown_control,9.974584,7.649704
,17,,0,unknown_control,15.760789,7.649704
,18,,0,unknown_control,21.242457,7.649704
,19,,0,unknown_control,27.130174,7.649704
,20,,0,unknown_control,33.626965,7.649704
,21,,0,unknown_control,39.717707,7.649704
,22,,0,unknown_control,46.925086,7.649704
,23,,0,unknown_control,52.71129,7.649704
,24,,0,unknown_control,60.121693,7.649704
,25,,0,unknown_control,67.633608,7.649704
,26,,0,unknown_control,75.247036,7.649704
,27,,0,unknown_control,81.540803,7.649704
,28,,0,unknown_control,88.342131,7.649704
,29,,0,unknown_control,92.199601,14.34952
,30,,0,unknown_control,16.978937,23.79017
,31,,5,pretimed_signal,30.581594,23.79017
,32,,0,unknown_control,43.169128,23.79017
,33,,5,pretimed_signal,53.929439,23.79017
,34,,0,unknown_control,79.916605,23.79017
,35,,5,pretimed_signal,67.227559,23.79017
,36,,0,unknown_control,26.927149,30.693011
,37,,0,unknown_control,26.927149,16.988842
,38,,0,unknown_control,48.346259,31.099061
,39,,0,unknown_control,48.447771,16.785817
,40,,0,unknown_control,64.385213,29.880912
,41,,0,unknown_control,61.644379,16.278255
