[assignment],,assignment_mode,number_of_iterations,column_updating_iterations,,signal_updating_iterations,signal_updating_output,,remarks
,,dta,2,0,2,2,2,,"assignment_mode can be ue, dta or odme"
,,,,,,,,,
[agent_type],,agent_type,name,,VOT,flow_type,PCE,,
,,p,passenger,,10,0,1,,
,,,,,,,,,
[link_type],,link_type,link_type_name,,agent_type_blocklist,type_code,traffic_flow_code,,
,,1,Highway/Expressway,,,f,kw,,
,,2,Major arterial,,,a,spatial_queue,,
,,3,Minor arterial,,,m,spatial_queue,,
,,4,Local,,,l,spatial_queue,,
,,5,minor arterial,,,m,point_queue,,
,,20,Movement,,,mov,point_queue,,
,,99,Connetor,,,c,point_queue,,
[demand_period],,demand_period_id,demand_period,,time_period,,,,
,,1,AM,,0700_0800,,,,
,,,,,,,,,
[demand_file_list],,file_sequence_no,file_name,,format_type,demand_period,agent_type,,
,,1,demand.csv,,column,AM,p,,
